ranking	entrez_id
12081	406
12081	81873
12081	427
12081	28990
12081	64422
12081	518
12081	50617
12081	586
12081	8548
12081	23246
12081	84446
12081	686
12081	689
12081	699
12081	8896
12081	79892
12081	79081
12081	28971
12081	79036
12081	150383
12081	401115
12081	221481
12081	793
12081	22900
12081	283234
12081	124359
12081	166012
12081	1337
12081	78987
12081	1411
12081	8722
12081	1583
12081	7913
12081	23181
12081	25981
12081	10969
12081	23167
12081	1956
12081	79813
12081	2010
12081	64772
12081	953
12081	79033
12081	51306
12081	222234
12081	26271
12081	9896
12081	8468
12081	126626
12081	2582
12081	50614
12081	2592
12081	2644
12081	9630
12081	2781
12081	55204
12081	9737
12081	389524
12081	2979
12081	3054
12081	124790
12081	10086
12081	8332
12081	3145
12081	3249
12081	3251
12081	8372
12081	3455
12081	7850
12081	3570
12081	388324
12081	84289
12081	54617
12081	64799
12081	81533
12081	3684
12081	30819
12081	115207
12081	23506
12081	3840
12081	79412
12081	51574
12081	81691
12081	4038
12081	91355
12081	51747
12081	4067
12081	4123
12081	4150
12081	9969
12081	56947
12081	28998
12081	22921
12081	2475
12081	55892
12081	4666
12081	55191
12081	4715
12081	4750
12081	23467
12081	29982
12081	53371
12081	4946
12081	654231
12081	10439
12081	54726
12081	56957
12081	27328
12081	56147
12081	5136
12081	255762
12081	23024
12081	5207
12081	11331
12081	84295
12081	120379
12081	51268
12081	5424
12081	8613
12081	5589
12081	55660
12081	5715
12081	5723
12081	58155
12081	27314
12081	347517
12081	57038
12081	5917
12081	9978
12081	5985
12081	55183
12081	55072
12081	9810
12081	6194
12081	51018
12081	54665
12081	6253
12081	58506
12081	10427
12081	9403
12081	23309
12081	6560
12081	56996
12081	23539
12081	83733
12081	51006
12081	6636
12081	503542
12081	10274
12081	55014
12081	64426
12081	85461
12081	55633
12081	55171
12081	6950
12081	7018
12081	83591
12081	7072
12081	84928
12081	255043
12081	146691
12081	27296
12081	7175
12081	57570
12081	22996
12081	347688
12081	51271
12081	7405
12081	6843
12081	51160
12081	57539
12081	23160
12081	79726
12081	11091
12081	151525
12081	143570
12081	360023
12081	196441
12081	10771
12081	84217
12081	7699
12081	169841
12081	7988
12081	7767
12081	90594
12081	51710
12081	220992
12081	57615
12081	79898
12081	90317
12281	85320
12281	10257
12281	345651
12281	107
12281	197
12281	84920
12281	130540
12281	51529
12281	134548
12281	372
12281	57569
12281	25820
12281	51326
12281	10552
12281	54454
12281	89849
12281	533
12281	54998
12281	9212
12281	10286
12281	590
12281	9274
12281	57673
12281	79444
12281	8019
12281	84464
12281	29105
12281	55009
12281	57035
12281	199990
12281	54058
12281	493753
12281	84279
12281	820
12281	830
12281	57082
12281	124093
12281	8812
12281	113130
12281	1018
12281	441549
12281	375298
12281	1106
12281	1143
12281	91612
12281	1153
12281	9635
12281	10978
12281	10330
12281	28991
12281	1340
12281	29894
12281	1384
12281	51185
12281	51302
12281	9681
12281	85359
12281	1795
12281	1824
12281	128853
12281	1892
12281	8721
12281	30844
12281	51386
12281	392617
12281	30817
12281	5168
12281	59084
12281	80314
12281	2053
12281	8288
12281	23197
12281	83640
12281	83648
12281	404636
12281	157769
12281	2304
12281	22844
12281	197258
12281	84248
12281	63917
12281	114805
12281	284161
12281	388323
12281	26205
12281	2262
12281	728340
12281	79441
12281	26275
12281	8479
12281	8290
12281	3131
12281	3326
12281	3416
12281	3619
12281	345611
12281	3717
12281	3787
12281	253980
12281	9764
12281	57536
12281	84960
12281	81887
12281	4001
12281	56203
12281	348801
12281	26231
12281	79442
12281	9223
12281	55201
12281	27349
12281	4209
12281	4221
12281	4297
12281	326625
12281	9643
12281	64928
12281	4436
12281	4522
12281	4594
12281	4613
12281	79664
12281	25791
12281	4807
12281	9722
12281	261734
12281	55695
12281	284434
12281	23594
12281	64064
12281	286530
12281	84875
12281	54760
12281	81572
12281	5174
12281	5204
12281	5303
12281	51196
12281	11201
12281	10721
12281	5459
12281	122769
12281	10196
12281	25782
12281	5867
12281	51560
12281	253959
12281	202151
12281	51735
12281	65997
12281	83758
12281	285613
12281	342931
12281	5989
12281	388531
12281	4736
12281	26266
12281	55676
12281	29985
12281	23583
12281	64089
12281	11063
12281	353324
12281	6814
12281	79723
12281	10492
12281	255928
12281	51204
12281	6877
12281	6902
12281	7062
12281	96764
12281	79228
12281	221981
12281	29087
12281	148022
12281	83941
12281	51768
12281	117532
12281	56993
12281	285386
12281	55720
12281	118491
12281	7275
12281	143630
12281	51377
12281	54832
12281	23355
12281	51741
12281	23214
12281	3104
12281	9204
12281	7567
12281	7773
12281	219749
12281	22847
12281	285267
12281	79894
12281	100131827
12281	284371
12481	90288
12481	80221
12481	2181
12481	8745
12481	103
12481	23394
12481	3899
12481	150209
12481	51005
12481	57719
12481	324
12481	347
12481	384
12481	56676
12481	498
12481	583
12481	648
12481	654
12481	9024
12481	80217
12481	123775
12481	201229
12481	80233
12481	125228
12481	374872
12481	65260
12481	79363
12481	152816
12481	60684
12481	152940
12481	389541
12481	157777
12481	203238
12481	23271
12481	440854
12481	64793
12481	25901
12481	79825
12481	253635
12481	10575
12481	728642
12481	1163
12481	63967
12481	9746
12481	55907
12481	22818
12481	53944
12481	1475
12481	57834
12481	80821
12481	81704
12481	1859
12481	146956
12481	8909
12481	54462
12481	374986
12481	199870
12481	26235
12481	3344
12481	116113
12481	2690
12481	256356
12481	2741
12481	64841
12481	60313
12481	2822
12481	2925
12481	2937
12481	79807
12481	2990
12481	26061
12481	93323
12481	8820
12481	204851
12481	8969
12481	128312
12481	54556
12481	2648
12481	9703
12481	85457
12481	23588
12481	317719
12481	51451
12481	9355
12481	3990
12481	164832
12481	374819
12481	55631
12481	4047
12481	55692
12481	4124
12481	64844
12481	401612
12481	130752
12481	5469
12481	6837
12481	9439
12481	51003
12481	56180
12481	4355
12481	22823
12481	64419
12481	4595
12481	4602
12481	26292
12481	266812
12481	339983
12481	4683
12481	4684
12481	29781
12481	79858
12481	10825
12481	4801
12481	4828
12481	64318
12481	79954
12481	4883
12481	10412
12481	283927
12481	127700
12481	58505
12481	5048
12481	54039
12481	56126
12481	56097
12481	27344
12481	5122
12481	57107
12481	116154
12481	5300
12481	84812
12481	5378
12481	57645
12481	147699
12481	9581
12481	5557
12481	9128
12481	25930
12481	83480
12481	57148
12481	9400
12481	768211
12481	64326
12481	9104
12481	26150
12481	55658
12481	94137
12481	6205
12481	26156
12481	113178
12481	49855
12481	7857
12481	54910
12481	29843
12481	23067
12481	6477
12481	22933
12481	347051
12481	151295
12481	9481
12481	10051
12481	6610
12481	6626
12481	202051
12481	441272
12481	6727
12481	23524
12481	27233
12481	117143
12481	79718
12481	9967
12481	84187
12481	51075
12481	27324
12481	7159
12481	6434
12481	9866
12481	81628
12481	80746
12481	7273
12481	7329
12481	7334
12481	51506
12481	65110
12481	389856
12481	143187
12481	84128
12481	2547
12481	10413
12481	57684
12481	54469
12481	9765
12481	7764
12481	7775
12481	57862
12481	26036
12481	54811
12481	163050
12481	23361
12481	162962
12681	38
12681	84680
12681	64853
12681	239
12681	150709
12681	340120
12681	394
12681	432
12681	9551
12681	2647
12681	54906
12681	25906
12681	387856
12681	400073
12681	55320
12681	9556
12681	256302
12681	284184
12681	338761
12681	54955
12681	54964
12681	80185
12681	79886
12681	149473
12681	905
12681	5128
12681	983
12681	23177
12681	125875
12681	1047
12681	9022
12681	9382
12681	1361
12681	79869
12681	10800
12681	79269
12681	54165
12681	10655
12681	51514
12681	8669
12681	1975
12681	375704
12681	26122
12681	317662
12681	167555
12681	84140
12681	345757
12681	51252
12681	440585
12681	2187
12681	22868
12681	10517
12681	112812
12681	27006
12681	55572
12681	23193
12681	2739
12681	10691
12681	51291
12681	2775
12681	2840
12681	8356
12681	3178
12681	3188
12681	345275
12681	29094
12681	3376
12681	8518
12681	3551
12681	3621
12681	55656
12681	10527
12681	3782
12681	147040
12681	386618
12681	51780
12681	9692
12681	85459
12681	3796
12681	3815
12681	3836
12681	197257
12681	149986
12681	84316
12681	9794
12681	5601
12681	266727
12681	79066
12681	256471
12681	57534
12681	122704
12681	64960
12681	55167
12681	10943
12681	10588
12681	4528
12681	347273
12681	343263
12681	4641
12681	4542
12681	259232
12681	4674
12681	79731
12681	24142
12681	51594
12681	342897
12681	57447
12681	4711
12681	4712
12681	4713
12681	4725
12681	374291
12681	121441
12681	6787
12681	4800
12681	4815
12681	4839
12681	10577
12681	64710
12681	84309
12681	23279
12681	5062
12681	149420
12681	1911
12681	84844
12681	30849
12681	5317
12681	5367
12681	5498
12681	5534
12681	5575
12681	112476
12681	5687
12681	5716
12681	9791
12681	83448
12681	51195
12681	5934
12681	266747
12681	6051
12681	10921
12681	6122
12681	6125
12681	10325
12681	10692
12681	8568
12681	51389
12681	148418
12681	286205
12681	6342
12681	83642
12681	80031
12681	9814
12681	25970
12681	9390
12681	81034
12681	115111
12681	81796
12681	23137
12681	57223
12681	6611
12681	29916
12681	55553
12681	90864
12681	153443
12681	79689
12681	201254
12681	6834
12681	1155
12681	79921
12681	6923
12681	7027
12681	26519
12681	26517
12681	392636
12681	79041
12681	91147
12681	137835
12681	55761
12681	83538
12681	55020
12681	7287
12681	64852
12681	56893
12681	11152
12681	7486
12681	11059
12681	7514
12681	253943
12681	65986
12681	644353
12681	7771
12681	51364
12681	51427
12681	7761
12681	133923
12681	90592
12681	7621
12681	285989
12681	284391
12881	15
12881	23456
12881	9429
12881	23287
12881	25909
12881	441425
12881	256006
12881	92591
12881	84239
12881	26033
12881	57597
12881	79656
12881	388962
12881	55290
12881	695
12881	705
12881	746
12881	160140
12881	55668
12881	54785
12881	388753
12881	79169
12881	170487
12881	152992
12881	51149
12881	84830
12881	402573
12881	59283
12881	117155
12881	347732
12881	220136
12881	25790
12881	8317
12881	2491
12881	84181
12881	11113
12881	1160
12881	9318
12881	1352
12881	10815
12881	1415
12881	1464
12881	10664
12881	114757
12881	23384
12881	83479
12881	91614
12881	64215
12881	51277
12881	1775
12881	11062
12881	84455
12881	957
12881	2043
12881	2072
12881	10640
12881	81558
12881	51101
12881	728118
12881	81608
12881	2301
12881	257019
12881	123722
12881	2622
12881	29997
12881	2861
12881	2894
12881	2901
12881	55876
12881	2947
12881	2975
12881	3020
12881	25938
12881	8334
12881	8336
12881	10075
12881	3581
12881	92105
12881	8629
12881	653319
12881	84162
12881	57577
12881	57624
12881	10749
12881	221458
12881	57542
12881	3816
12881	4004
12881	1130
12881	28992
12881	1432
12881	55283
12881	4190
12881	9833
12881	167359
12881	8569
12881	79906
12881	128308
12881	51649
12881	4524
12881	4598
12881	55728
12881	10003
12881	4668
12881	3071
12881	4698
12881	4722
12881	55746
12881	23165
12881	4976
12881	196743
12881	56102
12881	56100
12881	57595
12881	9409
12881	57649
12881	122618
12881	84968
12881	10248
12881	147011
12881	283571
12881	8899
12881	83886
12881	5709
12881	9861
12881	55037
12881	11099
12881	5780
12881	390667
12881	126789
12881	90780
12881	91608
12881	27316
12881	158234
12881	55288
12881	26001
12881	54476
12881	154214
12881	6223
12881	146923
12881	64766
12881	84324
12881	163786
12881	113675
12881	10993
12881	58515
12881	9739
12881	6431
12881	124923
12881	129049
12881	60386
12881	144195
12881	6527
12881	9751
12881	6647
12881	6654
12881	245711
12881	441273
12881	10417
12881	29101
12881	117178
12881	10734
12881	79933
12881	6894
12881	57533
12881	9779
12881	26123
12881	79178
12881	79022
12881	29100
12881	7126
12881	7139
12881	3842
12881	8940
12881	10426
12881	7284
12881	27338
12881	29089
12881	65264
12881	54963
12881	7386
12881	64854
12881	84135
12881	51096
12881	55187
12881	7443
12881	55717
12881	10885
12881	54663
12881	7469
12881	54915
12881	57659
12881	7576
12881	63925
12881	55659
12881	162655
12881	90233
12881	641339
12881	51123
12881	347344
13081	11194
13081	34
13081	50
13081	27125
13081	57085
13081	221264
13081	79800
13081	83650
13081	322
13081	10307
13081	375
13081	10565
13081	55102
13081	535
13081	10017
13081	60314
13081	55726
13081	145508
13081	64755
13081	339229
13081	129450
13081	157983
13081	11238
13081	796
13081	57524
13081	57639
13081	645811
13081	90799
13081	11126
13081	83461
13081	64946
13081	10523
13081	8534
13081	117286
13081	348174
13081	54982
13081	11316
13081	22849
13081	1437
13081	51496
13081	1576
13081	260293
13081	728294
13081	25879
13081	1763
13081	23033
13081	79075
13081	1854
13081	143241
13081	124454
13081	1917
13081	3646
13081	60528
13081	121506
13081	9700
13081	54536
13081	57700
13081	23201
13081	26127
13081	161247
13081	252995
13081	8326
13081	10146
13081	2549
13081	8484
13081	26301
13081	54834
13081	2774
13081	2776
13081	54856
13081	9527
13081	10888
13081	116444
13081	2935
13081	115106
13081	3061
13081	25831
13081	3070
13081	147746
13081	3013
13081	79618
13081	3158
13081	3281
13081	3320
13081	51182
13081	3425
13081	3635
13081	26173
13081	23096
13081	3712
13081	23081
13081	3832
13081	547
13081	3797
13081	283455
13081	55891
13081	149998
13081	114783
13081	4043
13081	57470
13081	100130733
13081	375056
13081	64223
13081	55168
13081	25821
13081	92154
13081	64005
13081	80018
13081	122830
13081	57727
13081	27158
13081	51079
13081	4820
13081	2649
13081	286053
13081	64943
13081	11162
13081	4926
13081	121275
13081	5024
13081	5028
13081	54625
13081	142
13081	56146
13081	399909
13081	5833
13081	80055
13081	9463
13081	27039
13081	23236
13081	10154
13081	154197
13081	5442
13081	5457
13081	56342
13081	60490
13081	285755
13081	5496
13081	5540
13081	5800
13081	138428
13081	64284
13081	23132
13081	64062
13081	51308
13081	285671
13081	6161
13081	25873
13081	6132
13081	6176
13081	6210
13081	55680
13081	22902
13081	25813
13081	29970
13081	26984
13081	9871
13081	26297
13081	83443
13081	10147
13081	11129
13081	9389
13081	6584
13081	6526
13081	23428
13081	8435
13081	9580
13081	374955
13081	387778
13081	56928
13081	8557
13081	6921
13081	283232
13081	440955
13081	51754
13081	259236
13081	943
13081	219931
13081	7288
13081	10190
13081	10975
13081	7388
13081	7716
13081	23230
13081	57617
13081	56252
13081	7534
13081	25921
13081	6935
13081	116225
13081	7565
13081	7766
13081	7776
13081	252884
13081	147837
13081	54989
13081	163131
13081	7637
13081	7644
13081	26009
13281	8309
13281	151
13281	116986
13281	54806
13281	11216
13281	286
13281	51479
13281	54467
13281	57730
13281	313
13281	336
13281	23229
13281	57412
13281	506
13281	23299
13281	83990
13281	9044
13281	387640
13281	55010
13281	81892
13281	90381
13281	115939
13281	29035
13281	90835
13281	100134934
13281	284018
13281	10485
13281	26005
13281	285600
13281	80006
13281	222950
13281	11094
13281	776
13281	50632
13281	339965
13281	343099
13281	10574
13281	945
13281	55143
13281	1058
13281	1111
13281	1203
13281	1213
13281	1268
13281	22796
13281	255631
13281	1347
13281	1385
13281	1456
13281	1534
13281	1536
13281	1586
13281	199699
13281	51181
13281	115752
13281	1737
13281	1740
13281	9829
13281	1759
13281	286148
13281	1830
13281	151636
13281	1869
13281	2104
13281	55770
13281	51013
13281	2140
13281	80097
13281	80011
13281	60343
13281	2197
13281	80204
13281	9982
13281	23048
13281	22887
13281	55632
13281	2556
13281	23163
13281	127845
13281	55127
13281	11148
13281	3009
13281	8360
13281	121504
13281	9456
13281	3480
13281	50618
13281	89890
13281	51305
13281	9132
13281	84678
13281	22878
13281	340390
13281	3916
13281	3964
13281	163175
13281	79727
13281	388588
13281	4015
13281	10459
13281	9863
13281	4157
13281	64087
13281	51102
13281	4210
13281	90007
13281	9757
13281	22879
13281	112609
13281	4361
13281	51073
13281	51258
13281	51373
13281	8897
13281	9108
13281	283446
13281	4649
13281	29937
13281	197358
13281	4885
13281	126382
13281	9379
13281	80224
13281	57532
13281	81392
13281	23762
13281	22953
13281	8761
13281	55003
13281	5071
13281	57097
13281	51317
13281	5257
13281	26073
13281	5426
13281	403313
13281	8493
13281	5531
13281	54496
13281	11212
13281	5778
13281	222659
13281	51209
13281	5902
13281	389677
13281	22828
13281	65055
13281	317671
13281	64864
13281	6006
13281	158787
13281	11236
13281	152006
13281	79641
13281	6181
13281	6229
13281	51187
13281	10313
13281	22870
13281	51150
13281	64374
13281	387700
13281	6509
13281	55356
13281	125170
13281	11267
13281	8404
13281	285955
13281	23013
13281	169981
13281	400410
13281	6775
13281	10460
13281	80835
13281	6920
13281	64216
13281	7069
13281	26521
13281	146456
13281	65084
13281	55314
13281	137695
13281	7102
13281	143941
13281	79861
13281	92912
13281	55325
13281	167127
13281	84833
13281	146845
13281	117166
13281	57510
13281	57677
13281	64145
13281	7738
13281	84765
13281	80095
13281	92595
13281	91661
13281	197320
13481	55856
13481	203054
13481	729092
13481	64400
13481	218
13481	79868
13481	79053
13481	275
13481	64682
13481	283
13481	51239
13481	23294
13481	341
13481	358
13481	27236
13481	398
13481	100271715
13481	57492
13481	55156
13481	431705
13481	23245
13481	51761
13481	332
13481	2186
13481	254065
13481	9256
13481	160419
13481	84987
13481	54953
13481	129881
13481	79624
13481	222166
13481	221908
13481	136288
13481	84060
13481	93589
13481	157922
13481	55610
13481	387885
13481	1043
13481	79577
13481	1016
13481	8941
13481	80184
13481	1133
13481	10229
13481	1345
13481	57585
13481	55118
13481	1521
13481	80344
13481	1644
13481	55510
13481	9909
13481	9940
13481	9229
13481	9988
13481	27019
13481	54878
13481	80267
13481	2021
13481	54465
13481	2116
13481	2124
13481	54932
13481	11336
13481	257415
13481	143684
13481	55336
13481	23360
13481	2623
13481	2672
13481	2785
13481	83873
13481	10936
13481	2912
13481	2998
13481	9759
13481	164045
13481	138050
13481	3018
13481	8350
13481	8363
13481	8349
13481	3242
13481	3270
13481	3064
13481	3658
13481	65094
13481	8514
13481	3780
13481	9897
13481	9847
13481	23247
13481	401944
13481	64130
13481	646851
13481	345193
13481	390205
13481	375387
13481	7798
13481	7867
13481	4175
13481	23389
13481	339175
13481	196410
13481	4359
13481	51264
13481	64978
13481	51642
13481	4621
13481	4636
13481	51168
13481	91977
13481	4714
13481	55247
13481	150372
13481	27247
13481	4863
13481	10178
13481	27445
13481	79955
13481	84720
13481	5305
13481	9533
13481	5444
13481	22843
13481	5532
13481	10084
13481	10549
13481	5694
13481	376267
13481	54734
13481	79874
13481	11069
13481	9821
13481	54439
13481	54542
13481	5984
13481	6002
13481	51458
13481	80010
13481	79871
13481	84154
13481	6165
13481	6124
13481	6188
13481	6279
13481	23256
13481	9717
13481	26054
13481	26470
13481	140890
13481	25957
13481	118980
13481	23729
13481	6505
13481	6576
13481	284439
13481	64924
13481	29986
13481	254428
13481	51151
13481	55244
13481	6633
13481	9043
13481	128153
13481	25803
13481	23145
13481	125058
13481	80312
13481	339488
13481	79816
13481	645843
13481	441151
13481	153396
13481	130733
13481	642987
13481	203562
13481	7135
13481	114960
13481	64061
13481	8458
13481	5756
13481	10422
13481	91544
13481	115426
13481	7384
13481	55048
13481	11169
13481	401551
13481	284403
13481	64848
13481	9877
13481	54819
13481	7638
13481	353355
13481	10793
13481	51193
13481	65251
13681	18
13681	84890
13681	119016
13681	414189
13681	9495
13681	10142
13681	4329
13681	23600
13681	255239
13681	57763
13681	378708
13681	9716
13681	196528
13681	285973
13681	478
13681	537
13681	9550
13681	9530
13681	585
13681	643376
13681	78995
13681	55049
13681	125988
13681	140894
13681	51233
13681	51236
13681	55832
13681	55259
13681	9994
13681	28958
13681	2826
13681	963
13681	1021
13681	10695
13681	10087
13681	1417
13681	80319
13681	79901
13681	4051
13681	55208
13681	1716
13681	1660
13681	58512
13681	56171
13681	27000
13681	139818
13681	56896
13681	1837
13681	1783
13681	9166
13681	1938
13681	79631
13681	1961
13681	8666
13681	8637
13681	9844
13681	55250
13681	10436
13681	55218
13681	728882
13681	79675
13681	84922
13681	8790
13681	139716
13681	2551
13681	57798
13681	352954
13681	25929
13681	144321
13681	2801
13681	55105
13681	2824
13681	84264
13681	3039
13681	54497
13681	63897
13681	92797
13681	284004
13681	3010
13681	8335
13681	8353
13681	8359
13681	8366
13681	3238
13681	53342
13681	55272
13681	3617
13681	23277
13681	347240
13681	11127
13681	55295
13681	3853
13681	10314
13681	643008
13681	84125
13681	127255
13681	26045
13681	4066
13681	4284
13681	57591
13681	23041
13681	6182
13681	79590
13681	64432
13681	51001
13681	9650
13681	55745
13681	4610
13681	140469
13681	9499
13681	9
13681	4685
13681	54892
13681	23397
13681	4697
13681	54539
13681	64168
13681	4809
13681	83540
13681	51203
13681	8505
13681	56109
13681	55795
13681	115294
13681	57092
13681	5148
13681	25796
13681	83449
13681	5439
13681	55703
13681	5463
13681	10465
13681	5529
13681	90826
13681	375743
13681	5860
13681	5888
13681	10235
13681	6000
13681	162494
13681	338879
13681	168433
13681	6175
13681	388394
13681	6227
13681	6228
13681	26750
13681	83694
13681	10856
13681	6328
13681	11196
13681	257218
13681	9153
13681	55334
13681	6542
13681	6635
13681	122809
13681	6655
13681	6688
13681	26039
13681	338596
13681	10963
13681	219736
13681	112755
13681	6861
13681	10915
13681	221400
13681	7006
13681	1678
13681	7094
13681	130612
13681	157753
13681	126259
13681	7112
13681	10210
13681	83696
13681	347736
13681	23352
13681	27089
13681	55850
13681	9958
13681	317701
13681	81552
13681	10810
13681	7454
13681	114987
13681	54853
13681	403341
13681	79830
13681	7556
13681	7697
13681	56242
13681	10127
13681	79692
13681	284443
13681	23060
13681	285349
13681	339500
13681	147808
13681	55565
13881	26154
13881	9311
13881	81616
13881	50636
13881	10930
13881	93436
13881	142686
13881	57130
13881	27109
13881	27087
13881	135152
13881	124872
13881	79870
13881	57448
13881	143379
13881	160298
13881	220004
13881	790955
13881	79794
13881	728858
13881	90417
13881	80262
13881	146556
13881	254863
13881	55181
13881	387911
13881	128229
13881	253143
13881	375307
13881	57604
13881	414328
13881	257169
13881	55799
13881	55739
13881	283847
13881	55297
13881	388611
13881	55038
13881	27439
13881	11189
13881	60680
13881	153241
13881	80205
13881	64084
13881	84518
13881	340267
13881	1299
13881	9377
13881	148327
13881	1395
13881	83690
13881	58190
13881	1508
13881	8065
13881	9547
13881	1572
13881	90379
13881	149095
13881	10521
13881	10212
13881	57696
13881	9993
13881	9162
13881	22982
13881	91056
13881	8448
13881	54344
13881	1877
13881	1998
13881	219670
13881	54821
13881	2146
13881	27146
13881	9679
13881	55026
13881	26273
13881	2298
13881	84253
13881	51022
13881	2778
13881	23015
13881	2953
13881	9001
13881	3012
13881	3017
13881	8365
13881	8988
13881	79663
13881	3357
13881	135458
13881	3595
13881	3631
13881	57508
13881	51194
13881	7881
13881	3756
13881	200185
13881	25875
13881	56956
13881	55885
13881	55908
13881	79917
13881	23162
13881	4176
13881	56890
13881	55897
13881	60672
13881	441024
13881	84073
13881	64428
13881	4716
13881	4707
13881	4778
13881	4832
13881	51491
13881	4857
13881	4878
13881	56953
13881	126147
13881	51633
13881	23241
13881	5047
13881	10606
13881	56114
13881	56112
13881	51533
13881	5260
13881	5336
13881	285848
13881	55163
13881	55629
13881	5427
13881	84513
13881	84106
13881	11105
13881	78994
13881	26191
13881	137902
13881	84795
13881	8438
13881	10743
13881	5911
13881	115727
13881	5929
13881	23186
13881	6007
13881	51444
13881	254225
13881	727800
13881	84900
13881	140823
13881	142891
13881	29106
13881	6326
13881	6391
13881	9295
13881	23678
13881	7979
13881	10326
13881	89886
13881	9120
13881	6571
13881	6605
13881	64093
13881	23676
13881	200162
13881	6710
13881	255061
13881	80222
13881	83756
13881	26083
13881	10430
13881	221468
13881	25789
13881	29767
13881	164656
13881	7136
13881	7201
13881	4591
13881	54802
13881	140803
13881	83882
13881	10054
13881	130507
13881	7349
13881	9736
13881	7409
13881	157680
13881	220001
13881	116966
13881	339487
13881	7753
13881	10780
13881	55663
13881	284370
13881	285268
13881	9726
13881	7562
13881	170960
13881	126375
14081	64137
14081	145447
14081	84836
14081	79777
14081	55
14081	93650
14081	93953
14081	23205
14081	98
14081	156
14081	10327
14081	242
14081	90806
14081	317
14081	115703
14081	84100
14081	51566
14081	8623
14081	516
14081	552889
14081	53335
14081	701
14081	349633
14081	91298
14081	440087
14081	112487
14081	100130311
14081	92340
14081	147685
14081	114900
14081	198437
14081	138724
14081	389799
14081	766
14081	57828
14081	867
14081	348807
14081	90557
14081	10309
14081	10225
14081	54921
14081	124817
14081	1271
14081	1270
14081	1351
14081	51692
14081	51379
14081	8029
14081	163486
14081	1729
14081	23341
14081	1794
14081	79930
14081	84288
14081	8663
14081	112479
14081	9715
14081	401565
14081	642938
14081	81545
14081	143282
14081	23769
14081	10818
14081	55879
14081	2637
14081	140687
14081	2746
14081	2788
14081	2797
14081	118442
14081	84059
14081	57531
14081	9931
14081	84681
14081	3006
14081	3028
14081	94086
14081	11172
14081	80789
14081	26034
14081	3676
14081	3743
14081	3761
14081	169522
14081	23334
14081	23285
14081	9735
14081	3841
14081	3854
14081	7462
14081	11155
14081	200030
14081	9860
14081	389257
14081	389816
14081	114659
14081	123872
14081	286187
14081	80059
14081	4117
14081	22983
14081	114785
14081	4151
14081	23195
14081	254956
14081	84769
14081	56246
14081	65993
14081	4499
14081	27085
14081	4609
14081	58529
14081	84665
14081	7593
14081	60560
14081	4718
14081	79570
14081	4830
14081	4831
14081	7182
14081	8473
14081	4998
14081	161725
14081	80227
14081	84105
14081	56139
14081	56131
14081	56110
14081	56107
14081	56098
14081	5145
14081	51555
14081	200576
14081	10343
14081	130271
14081	23126
14081	11232
14081	84152
14081	5558
14081	136242
14081	5682
14081	51651
14081	9363
14081	326624
14081	10633
14081	9185
14081	57127
14081	146310
14081	55182
14081	28956
14081	83853
14081	6209
14081	6224
14081	6198
14081	9522
14081	6339
14081	57758
14081	23480
14081	55964
14081	253190
14081	9869
14081	10772
14081	50944
14081	51310
14081	8402
14081	728661
14081	285641
14081	25800
14081	85414
14081	6585
14081	6620
14081	83890
14081	442590
14081	25876
14081	6699
14081	8636
14081	25830
14081	6857
14081	57551
14081	50832
14081	140290
14081	146279
14081	7053
14081	51497
14081	169200
14081	11073
14081	51504
14081	79054
14081	59286
14081	51035
14081	7352
14081	84669
14081	25862
14081	93594
14081	126248
14081	84307
14081	9668
14081	79862
14081	90874
14081	342945
14281	388795
14281	27034
14281	79841
14281	144245
14281	250
14281	170961
14281	375248
14281	157567
14281	320
14281	138715
14281	79798
14281	407
14281	116969
14281	55870
14281	79915
14281	85300
14281	220202
14281	593
14281	57596
14281	26580
14281	56946
14281	161502
14281	388135
14281	388649
14281	163747
14281	388701
14281	51430
14281	389084
14281	115795
14281	132228
14281	55345
14281	345222
14281	253714
14281	254778
14281	199731
14281	285782
14281	125972
14281	64921
14281	152206
14281	149483
14281	28952
14281	969
14281	11064
14281	51287
14281	23122
14281	1207
14281	10488
14281	23373
14281	1548
14281	54905
14281	199974
14281	8214
14281	1608
14281	1733
14281	10683
14281	23312
14281	1780
14281	161436
14281	2038
14281	11160
14281	2145
14281	57697
14281	8822
14281	83888
14281	8928
14281	161835
14281	9568
14281	2645
14281	8521
14281	54332
14281	349149
14281	440270
14281	2900
14281	2902
14281	83445
14281	2957
14281	3029
14281	23354
14281	3046
14281	8352
14281	51617
14281	3396
14281	9742
14281	283284
14281	27190
14281	56300
14281	11213
14281	3754
14281	57650
14281	3835
14281	10661
14281	124751
14281	889
14281	3868
14281	3882
14281	3846
14281	22798
14281	160287
14281	3954
14281	136332
14281	57633
14281	4133
14281	23542
14281	54799
14281	64769
14281	23269
14281	10198
14281	64975
14281	116540
14281	116541
14281	4608
14281	114803
14281	11143
14281	23522
14281	9027
14281	338321
14281	4901
14281	10896
14281	139562
14281	5016
14281	79957
14281	56105
14281	56099
14281	5132
14281	64714
14281	5189
14281	112885
14281	51050
14281	58473
14281	5354
14281	148811
14281	5462
14281	23262
14281	5494
14281	768206
14281	5612
14281	5864
14281	144715
14281	55758
14281	5649
14281	130132
14281	92129
14281	8153
14281	643904
14281	11224
14281	6123
14281	83546
14281	6252
14281	6261
14281	6263
14281	6295
14281	51282
14281	55800
14281	57410
