ranking	entrez_id
12369	10612
12369	10635
12369	10699
12369	10733
12369	10734
12369	10739
12369	1082
12369	10861
12369	10884
12369	10888
12369	11093
12369	11101
12369	11198
12369	11218
12369	11279
12369	113251
12369	113510
12369	114805
12369	115703
12369	115825
12369	115948
12369	117144
12369	1198
12369	120103
12369	123720
12369	124590
12369	124790
12369	124961
12369	126259
12369	126272
12369	126295
12369	128710
12369	1298
12369	130132
12369	1318
12369	132660
12369	132946
12369	134353
12369	1375
12369	138241
12369	138429
12369	138639
12369	140831
12369	140890
12369	145407
12369	145773
12369	145873
12369	146
12369	146206
12369	146956
12369	147694
12369	147923
12369	148266
12369	150921
12369	152078
12369	152185
12369	153241
12369	153768
12369	154661
12369	154881
12369	1573
12369	157680
12369	158067
12369	158586
12369	159371
12369	162239
12369	162494
12369	1629
12369	162963
12369	162972
12369	163259
12369	163786
12369	164668
12369	166379
12369	1677
12369	168451
12369	169200
12369	170959
12369	171169
12369	171425
12369	1756
12369	1773
12369	196074
12369	196394
12369	197322
12369	1977
12369	1993
12369	199786
12369	199870
12369	199990
12369	200728
12369	200895
12369	201134
12369	2047
12369	2146
12369	220108
12369	220136
12369	221302
12369	221336
12369	221424
12369	221687
12369	2218
12369	221981
12369	2254
12369	22888
12369	22941
12369	22995
12369	22997
12369	23007
12369	23035
12369	23059
12369	2306
12369	23066
12369	23113
12369	23132
12369	23177
12369	23178
12369	23195
12369	23236
12369	23310
12369	23312
12369	23341
12369	23355
12369	23389
12369	23409
12369	23468
12369	23522
12369	23552
12369	23594
12369	23678
12369	23729
12369	23762
12369	23768
12369	253959
12369	254042
12369	2549
12369	255252
12369	255403
12369	257019
12369	25794
12369	259236
12369	26027
12369	26052
12369	26150
12369	26191
12369	26231
12369	26257
12369	26273
12369	2645
12369	26468
12369	26576
12369	2661
12369	2674
12369	26960
12369	2700
12369	27042
12369	27087
12369	27098
12369	27124
12369	27314
12369	27340
12369	283106
12369	283130
12369	283219
12369	283927
12369	284086
12369	284307
12369	284339
12369	284406
12369	284434
12369	284467
12369	284695
12369	284716
12369	285172
12369	285313
12369	2894
12369	2897
12369	29028
12369	29063
12369	29070
12369	29089
12369	29104
12369	29922
12369	29953
12369	29970
12369	3093
12369	3148
12369	3161
12369	317662
12369	317762
12369	3181
12369	3232
12369	324
12369	333926
12369	3376
12369	339122
12369	339263
12369	339403
12369	339416
12369	339761
12369	340385
12369	344787
12369	353274
12369	375190
12369	375346
12369	3754
12369	3759
12369	3782
12369	3787
12369	3842
12369	387032
12369	387778
12369	387923
12369	388284
12369	389015
12369	389118
12369	389125
12369	389840
12369	3899
12369	390928
12369	398
12369	3981
12369	399473
12369	399512
12369	399888
12369	400668
12369	400954
12369	402415
12369	4306
12369	4355
12369	4361
12369	440515
12369	444882
12369	4591
12369	4647
12369	4685
12369	4698
12369	472
12369	4753
12369	4861
12369	487
12369	493829
12369	497661
12369	50484
12369	50614
12369	50651
12369	51004
12369	51050
12369	51130
12369	51167
12369	51194
12369	51203
12369	51209
12369	51239
12369	51384
12369	51426
12369	51741
12369	51750
12369	5229
12369	5281
12369	53340
12369	53344
12369	53820
12369	53944
12369	54058
12369	5411
12369	54413
12369	54496
12369	54556
12369	54619
12369	54627
12369	5463
12369	54807
12369	54830
12369	54831
12369	548644
12369	54891
12369	54937
12369	54938
12369	54954
12369	54962
12369	54980
12369	55010
12369	55036
12369	55150
12369	55157
12369	55284
12369	55289
12369	55296
12369	55301
12369	5553
12369	55572
12369	55586
12369	55670
12369	55703
12369	55709
12369	55720
12369	55726
12369	55872
12369	55915
12369	5593
12369	56106
12369	56121
12369	56123
12369	56126
12369	56260
12369	56906
12369	56942
12369	56946
12369	57082
12369	57127
12369	57172
12369	57188
12369	57336
12369	57404
12369	57464
12369	57477
12369	57478
12369	57512
12369	57532
12369	57539
12369	57546
12369	57558
12369	57560
12369	57575
12369	57585
12369	57623
12369	57670
12369	57683
12369	57696
12369	5781
12369	5787
12369	5800
12369	58491
12369	5864
12369	59269
12369	5934
12369	5961
12369	6041
12369	63892
12369	64087
12369	64089
12369	64097
12369	64109
12369	64410
12369	64421
12369	64768
12369	64779
12369	64839
12369	64854
12369	64919
12369	64922
12369	6660
12369	6752
12369	6875
12369	6950
12369	701
12369	7038
12369	7482
12369	7553
12369	7564
12369	7576
12369	7589
12369	7592
12369	7620
12369	7626
12369	7702
12369	7733
12369	7775
12369	782
12369	783
12369	79092
12369	79570
12369	79582
12369	79609
12369	79612
12369	79618
12369	79624
12369	79628
12369	79683
12369	79691
12369	79772
12369	79823
12369	79830
12369	79836
12369	79844
12369	79861
12369	79912
12369	79989
12369	80003
12369	80006
12369	80010
12369	80055
12369	80067
12369	80124
12369	80127
12369	80128
12369	80174
12369	80185
12369	80216
12369	80227
12369	80254
12369	8065
12369	80746
12369	80759
12369	81789
12369	81846
12369	81856
12369	8326
12369	8336
12369	8343
12369	83444
12369	83448
12369	8348
12369	83538
12369	83544
12369	83876
12369	83903
12369	83932
12369	84085
12369	84167
12369	84173
12369	84224
12369	84230
12369	84312
12369	84517
12369	84542
12369	84628
12369	8464
12369	84669
12369	84671
12369	84750
12369	84766
12369	8477
12369	84808
12369	8493
12369	84960
12369	84964
12369	8497
12369	85416
12369	85479
12369	8632
12369	8663
12369	8693
12369	875
12369	8787
12369	8789
12369	8790
12369	8809
12369	8811
12369	8909
12369	8969
12369	8972
12369	89890
12369	9001
12369	90075
12369	90423
12369	9055
12369	90557
12369	90624
12369	90799
12369	9120
12369	9153
12369	91664
12369	917
12369	91801
12369	92014
12369	92104
12369	92106
12369	9255
12369	92691
12369	92822
12369	92935
12369	9422
12369	9429
12369	9456
12369	9487
12369	9542
12369	95681
12369	9649
12369	9703
12369	9715
12369	9726
12369	9735
12369	9814
12369	9924
12369	9958
12369	9992
12869	10003
12869	10004
12869	100113407
12869	100129128
12869	100130311
12869	100131211
12869	10142
12869	10198
12869	10219
12869	10513
12869	107
12869	10721
12869	10761
12869	10772
12869	10794
12869	10795
12869	11105
12869	11159
12869	11201
12869	11219
12869	1131
12869	113235
12869	1141
12869	114134
12869	1145
12869	114609
12869	114792
12869	114826
12869	114880
12869	115749
12869	115950
12869	116412
12869	116443
12869	116729
12869	116969
12869	117247
12869	117608
12869	1184
12869	1213
12869	123355
12869	124637
12869	124872
12869	124923
12869	126374
12869	126626
12869	127343
12869	127943
12869	128312
12869	128497
12869	129563
12869	129880
12869	130535
12869	130888
12869	131096
12869	132430
12869	132949
12869	133015
12869	133383
12869	133396
12869	134637
12869	136288
12869	137994
12869	139716
12869	140730
12869	143282
12869	144233
12869	144577
12869	145482
12869	145501
12869	145567
12869	145853
12869	145957
12869	146225
12869	146540
12869	146713
12869	146754
12869	147686
12869	148418
12869	149628
12869	150297
12869	150771
12869	151393
12869	152206
12869	152330
12869	152573
12869	153443
12869	157567
12869	157570
12869	158135
12869	158427
12869	158880
12869	159686
12869	161176
12869	161823
12869	162681
12869	162962
12869	162993
12869	163154
12869	165679
12869	1660
12869	166348
12869	167359
12869	170958
12869	171392
12869	1719
12869	1763
12869	1795
12869	1821
12869	197021
12869	197358
12869	199221
12869	199800
12869	200312
12869	201191
12869	2157
12869	220388
12869	2210
12869	221421
12869	2241
12869	2262
12869	2263
12869	22835
12869	22847
12869	23074
12869	23081
12869	23230
12869	23262
12869	23269
12869	23274
12869	23334
12869	23345
12869	23366
12869	23457
12869	23461
12869	23503
12869	23545
12869	23769
12869	254048
12869	254225
12869	254251
12869	254268
12869	255426
12869	256435
12869	256471
12869	256643
12869	257236
12869	25820
12869	25827
12869	2585
12869	25888
12869	26005
12869	26024
12869	26033
12869	26040
12869	26049
12869	26127
12869	26152
12869	2623
12869	2649
12869	26575
12869	2660
12869	27010
12869	27330
12869	2774
12869	2826
12869	282996
12869	283377
12869	283385
12869	283870
12869	283948
12869	2842
12869	284323
12869	284338
12869	284349
12869	284656
12869	285268
12869	285331
12869	285598
12869	285605
12869	285613
12869	285671
12869	285971
12869	286128
12869	286207
12869	286826
12869	28977
12869	2898
12869	28990
12869	2902
12869	2905
12869	2979
12869	29907
12869	29915
12869	3070
12869	30832
12869	3222
12869	338699
12869	339210
12869	339453
12869	341640
12869	343099
12869	345274
12869	3480
12869	348654
12869	349075
12869	352909
12869	3574
12869	3681
12869	374819
12869	374860
12869	3749
12869	374986
12869	3750
12869	375519
12869	3761
12869	377007
12869	3846
12869	386618
12869	387597
12869	387700
12869	388325
12869	388558
12869	388567
12869	389257
12869	389362
12869	389799
12869	389856
12869	3972
12869	400720
12869	401265
12869	403341
12869	4081
12869	4185
12869	4194
12869	440689
12869	441027
12869	441250
12869	441272
12869	4649
12869	4703
12869	474343
12869	4750
12869	4807
12869	4857
12869	497190
12869	5042
12869	5063
12869	51072
12869	51105
12869	51196
12869	51205
12869	51227
12869	51326
12869	51332
12869	51333
12869	51710
12869	5172
12869	51761
12869	51773
12869	5189
12869	5207
12869	5245
12869	5260
12869	5289
12869	5324
12869	53358
12869	5336
12869	5378
12869	538
12869	54033
12869	54093
12869	54332
12869	54454
12869	54760
12869	54806
12869	54875
12869	54885
12869	54932
12869	54986
12869	54991
12869	54993
12869	55055
12869	55063
12869	55102
12869	55105
12869	55124
12869	55130
12869	55138
12869	55206
12869	55215
12869	55275
12869	55282
12869	55285
12869	55294
12869	55335
12869	55356
12869	55425
12869	55510
12869	55609
12869	55610
12869	55635
12869	55698
12869	55721
12869	55728
12869	55733
12869	55779
12869	55957
12869	56099
12869	56103
12869	56104
12869	56107
12869	56110
12869	56127
12869	56413
12869	5678
12869	56983
12869	57097
12869	57143
12869	57337
12869	57393
12869	57463
12869	57508
12869	57522
12869	57562
12869	57573
12869	57596
12869	57613
12869	57654
12869	57673
12869	57758
12869	582
12869	5892
12869	5923
12869	5966
12869	6013
12869	60686
12869	6095
12869	6339
12869	6341
12869	63897
12869	63979
12869	64072
12869	64084
12869	64426
12869	6457
12869	64863
12869	64864
12869	64895
12869	64897
12869	64921
12869	65012
12869	6505
12869	65250
12869	652968
12869	6543
12869	6553
12869	6775
12869	6854
12869	6857
12869	6866
12869	6877
12869	6996
12869	7006
12869	7062
12869	7135
12869	7182
12869	7268
12869	728642
12869	728833
12869	729830
12869	7442
12869	751071
12869	7562
12869	7633
12869	766
12869	7681
12869	7691
12869	7695
12869	773
12869	776
12869	7762
12869	7840
12869	79020
12869	79037
12869	79088
12869	79133
12869	79159
12869	79269
12869	79363
12869	79598
12869	79632
12869	79633
12869	79663
12869	79716
12869	79736
12869	79759
12869	79805
12869	79807
12869	79816
12869	79828
12869	79840
12869	79858
12869	79862
12869	79944
12869	80000
12869	80018
12869	80095
12869	80167
12869	80184
12869	80205
12869	80237
12869	80317
12869	80333
12869	80726
12869	80823
12869	814
12869	81602
12869	81629
12869	8243
12869	83445
12869	83546
12869	8355
12869	8363
12869	83657
12869	83854
12869	83940
12869	83990
12869	84059
12869	84060
12869	84074
12869	84100
12869	84101
12869	84108
12869	84131
12869	84135
12869	84140
12869	84142
12869	84249
12869	84307
12869	84519
12869	84529
12869	84623
12869	84649
12869	84665
12869	84725
12869	84812
12869	84874
12869	84922
12869	84924
12869	84953
12869	85016
12869	8510
12869	8526
12869	85302
12869	85474
12869	85480
12869	8550
12869	8641
12869	8701
12869	8708
12869	88
12869	8867
12869	8940
12869	89886
12869	90317
12869	90529
12869	9057
12869	90594
12869	90806
12869	90826
12869	9101
12869	9108
12869	91120
12869	91133
12869	91151
12869	9132
12869	91355
12869	91526
12869	91875
12869	9188
12869	92335
12869	93
12869	9319
12869	93517
12869	93589
12869	9369
12869	9440
12869	9441
12869	9468
12869	9488
12869	9499
12869	9508
12869	9668
12869	9699
12869	9716
12869	9734
12869	9759
12869	9897
12869	9901
12869	9994
13369	100125288
13369	100128553
13369	100131827
13369	10138
13369	1016
13369	10485
13369	1060
13369	10661
13369	10675
13369	10780
13369	10793
13369	10800
13369	10936
13369	11062
13369	11069
13369	11238
13369	112479
13369	112755
13369	11281
13369	113177
13369	1132
13369	113835
13369	114659
13369	114821
13369	114987
13369	115111
13369	115509
13369	115560
13369	115727
13369	1161
13369	116986
13369	117195
13369	118980
13369	120526
13369	122481
13369	123872
13369	124045
13369	125111
13369	126068
13369	126549
13369	1268
13369	1269
13369	127002
13369	127396
13369	129831
13369	130162
13369	131076
13369	131450
13369	132320
13369	135295
13369	135886
13369	137695
13369	138428
13369	138715
13369	139285
13369	140545
13369	140612
13369	143187
13369	143570
13369	143684
13369	145376
13369	145483
13369	145748
13369	146057
13369	146227
13369	146279
13369	146547
13369	146845
13369	147685
13369	147687
13369	147837
13369	147948
13369	148213
13369	148229
13369	148268
13369	149465
13369	151
13369	151242
13369	151295
13369	152100
13369	152110
13369	152992
13369	153129
13369	153364
13369	153396
13369	153770
13369	154043
13369	154214
13369	155054
13369	155185
13369	157657
13369	158401
13369	158405
13369	158787
13369	1608
13369	160857
13369	161247
13369	161253
13369	161753
13369	163081
13369	163131
13369	165055
13369	166378
13369	166785
13369	169981
13369	170589
13369	170961
13369	1767
13369	1775
13369	1906
13369	1961
13369	196993
13369	199699
13369	199857
13369	200162
13369	200205
13369	200407
13369	200539
13369	200844
13369	201158
13369	2016
13369	203523
13369	2187
13369	219537
13369	219539
13369	219670
13369	219736
13369	220992
13369	221806
13369	222234
13369	222235
13369	222950
13369	224
13369	2256
13369	2258
13369	22843
13369	22849
13369	22852
13369	22866
13369	22869
13369	22917
13369	22989
13369	23025
13369	23093
13369	23109
13369	23116
13369	23165
13369	23205
13369	23251
13369	23281
13369	23293
13369	23306
13369	23426
13369	23539
13369	23604
13369	238
13369	253639
13369	254065
13369	255057
13369	255394
13369	255631
13369	256126
13369	256979
13369	25764
13369	25766
13369	25862
13369	259232
13369	2595
13369	25956
13369	25961
13369	25981
13369	25988
13369	26013
13369	26034
13369	26036
13369	26038
13369	26048
13369	26074
13369	26108
13369	26137
13369	261734
13369	26230
13369	26249
13369	2637
13369	26512
13369	266675
13369	266747
13369	27019
13369	27031
13369	27033
13369	27085
13369	27109
13369	27120
13369	27127
13369	27156
13369	27165
13369	27178
13369	27185
13369	27229
13369	27443
13369	2796
13369	2822
13369	283152
13369	283254
13369	283726
13369	284076
13369	2841
13369	284309
13369	284353
13369	284443
13369	284615
13369	284677
13369	284723
13369	284948
13369	285601
13369	285753
13369	285755
13369	286097
13369	286151
13369	28968
13369	2972
13369	29906
13369	3007
13369	3009
13369	314
13369	3274
13369	333929
13369	3362
13369	339318
13369	339488
13369	339541
13369	340152
13369	340267
13369	340527
13369	341277
13369	342977
13369	343450
13369	343521
13369	344148
13369	346157
13369	347240
13369	347273
13369	352999
13369	353376
13369	3595
13369	3621
13369	3631
13369	3633
13369	374618
13369	374868
13369	374899
13369	374900
13369	375189
13369	375748
13369	3769
13369	3780
13369	3841
13369	387911
13369	388272
13369	388507
13369	388536
13369	388566
13369	388569
13369	3892
13369	389333
13369	401399
13369	402573
13369	405754
13369	4087
13369	4168
13369	43847
13369	440087
13369	441024
13369	441476
13369	442213
13369	443
13369	4863
13369	49855
13369	49861
13369	5071
13369	5080
13369	50940
13369	51066
13369	51305
13369	51378
13369	51409
13369	51531
13369	51533
13369	51540
13369	51582
13369	5334
13369	5342
13369	53822
13369	53840
13369	541468
13369	54329
13369	54584
13369	54762
13369	54790
13369	54799
13369	54805
13369	54813
13369	54839
13369	55295
13369	55520
13369	55527
13369	55553
13369	55565
13369	55589
13369	55628
13369	55659
13369	55663
13369	55668
13369	55680
13369	55745
13369	55762
13369	55770
13369	55812
13369	55879
13369	56097
13369	56100
13369	56124
13369	56131
13369	56132
13369	56154
13369	56155
13369	56203
13369	56479
13369	56673
13369	56675
13369	56853
13369	56890
13369	56977
13369	57030
13369	57335
13369	57468
13369	57520
13369	57529
13369	57569
13369	57577
13369	57684
13369	57692
13369	5775
13369	57864
13369	58155
13369	58484
13369	58512
13369	58538
13369	5890
13369	59272
13369	5991
13369	6000
13369	6103
13369	6123
13369	6198
13369	6326
13369	6334
13369	63877
13369	63951
13369	63976
13369	63977
13369	64067
13369	64147
13369	64400
13369	645811
13369	6489
13369	64901
13369	65061
13369	65243
13369	653121
13369	653308
13369	653857
13369	658
13369	6585
13369	65975
13369	65986
13369	66036
13369	6671
13369	6710
13369	6792
13369	6869
13369	7093
13369	728215
13369	7294
13369	730051
13369	7516
13369	7554
13369	7556
13369	763
13369	7673
13369	7678
13369	7700
13369	7728
13369	7753
13369	7771
13369	7881
13369	78997
13369	79012
13369	79025
13369	79081
13369	79091
13369	79441
13369	79442
13369	79608
13369	79635
13369	79648
13369	79664
13369	79676
13369	79744
13369	79796
13369	79842
13369	79864
13369	79882
13369	79915
13369	80034
13369	80217
13369	80224
13369	8029
13369	80319
13369	80765
13369	81027
13369	8110
13369	8139
13369	81491
13369	81796
13369	8193
13369	8292
13369	83450
13369	8352
13369	8358
13369	8360
13369	8362
13369	83694
13369	83734
13369	83850
13369	83878
13369	84133
13369	84182
13369	84190
13369	84217
13369	84250
13369	84253
13369	84258
13369	84288
13369	8448
13369	84524
13369	84541
13369	8458
13369	84667
13369	84872
13369	84900
13369	84905
13369	84920
13369	85015
13369	85366
13369	85417
13369	85459
13369	8557
13369	8577
13369	87769
13369	8812
13369	8897
13369	89782
13369	89792
13369	89876
13369	89884
13369	8993
13369	8995
13369	8997
13369	8999
13369	90226
13369	90233
13369	9024
13369	9027
13369	90381
13369	9095
13369	91147
13369	9162
13369	91752
13369	9187
13369	92270
13369	92283
13369	92340
13369	92482
13369	9290
13369	93587
13369	93594
13369	93627
13369	9398
13369	93986
13369	9495
13369	9498
13369	9662
13369	9677
13369	9681
13369	9692
13369	9753
13369	9786
13369	9836
13369	9863
13869	100132406
13869	1006
13869	10178
13869	10251
13869	10517
13869	10566
13869	10633
13869	10693
13869	11063
13869	11077
13869	11116
13869	11144
13869	11154
13869	11172
13869	11181
13869	112885
13869	11318
13869	113540
13869	1143
13869	114800
13869	114827
13869	115196
13869	115584
13869	116255
13869	116444
13869	116966
13869	117157
13869	117286
13869	117531
13869	118442
13869	118490
13869	120114
13869	120379
13869	121504
13869	122525
13869	122773
13869	123207
13869	123591
13869	123688
13869	124925
13869	124989
13869	125919
13869	1262
13869	126375
13869	127428
13869	127579
13869	127833
13869	128229
13869	128817
13869	129049
13869	129881
13869	130026
13869	130399
13869	130752
13869	130940
13869	1325
13869	133522
13869	133923
13869	135152
13869	137209
13869	137902
13869	139324
13869	1395
13869	140290
13869	140469
13869	1415
13869	142679
13869	142680
13869	143279
13869	143879
13869	144132
13869	144245
13869	144453
13869	144608
13869	145282
13869	145508
13869	146434
13869	146562
13869	147011
13869	148014
13869	148103
13869	149069
13869	149499
13869	150084
13869	150159
13869	150962
13869	151651
13869	151827
13869	151835
13869	152756
13869	152815
13869	1572
13869	157753
13869	157777
13869	157983
13869	159091
13869	160287
13869	161394
13869	161835
13869	162514
13869	162968
13869	163050
13869	163087
13869	163115
13869	163255
13869	165829
13869	166793
13869	167691
13869	169270
13869	171389
13869	1740
13869	1787
13869	197135
13869	197320
13869	199223
13869	199704
13869	200172
13869	201625
13869	203562
13869	204801
13869	2072
13869	2100
13869	2104
13869	2116
13869	219833
13869	220004
13869	220359
13869	221322
13869	221400
13869	221468
13869	221481
13869	221711
13869	222255
13869	222537
13869	222642
13869	222662
13869	22844
13869	22953
13869	2298
13869	22983
13869	23033
13869	23072
13869	23096
13869	23098
13869	23101
13869	23285
13869	23308
13869	23322
13869	23335
13869	23415
13869	23417
13869	23630
13869	246269
13869	252983
13869	253714
13869	254013
13869	254050
13869	254122
13869	254394
13869	254773
13869	255275
13869	255928
13869	256051
13869	256309
13869	256710
13869	257218
13869	257313
13869	25788
13869	25799
13869	25821
13869	25850
13869	26050
13869	26149
13869	26206
13869	26212
13869	26251
13869	26266
13869	26974
13869	27152
13869	27197
13869	27445
13869	2792
13869	282973
13869	283518
13869	283554
13869	283629
13869	283659
13869	283677
13869	2840
13869	284040
13869	284071
13869	284186
13869	284293
13869	284306
13869	284346
13869	284390
13869	284427
13869	284451
13869	284992
13869	285175
13869	285193
13869	285267
13869	285349
13869	285386
13869	285989
13869	286205
13869	2868
13869	2900
13869	29799
13869	29964
13869	3010
13869	3196
13869	338811
13869	338879
13869	339105
13869	339500
13869	339768
13869	340351
13869	340393
13869	341346
13869	342132
13869	342357
13869	342909
13869	342931
13869	342945
13869	343263
13869	345462
13869	345930
13869	346653
13869	347051
13869	347148
13869	347517
13869	348327
13869	348807
13869	353355
13869	3581
13869	360200
13869	3617
13869	374286
13869	374393
13869	374872
13869	374877
13869	374928
13869	374955
13869	375248
13869	375307
13869	375607
13869	375759
13869	376940
13869	3770
13869	3823
13869	3824
13869	387104
13869	387119
13869	387640
13869	388135
13869	3882
13869	388394
13869	388697
13869	389072
13869	389177
13869	390598
13869	390667
13869	390927
13869	390980
13869	391712
13869	3948
13869	401541
13869	401944
13869	404281
13869	414236
13869	4210
13869	431705
13869	440138
13869	441151
13869	441549
13869	4867
13869	4886
13869	494470
13869	494513
13869	50939
13869	50944
13869	51276
13869	51281
13869	51440
13869	51555
13869	51735
13869	51807
13869	5367
13869	5409
13869	54429
13869	54457
13869	5462
13869	54734
13869	54823
13869	54826
13869	54834
13869	54879
13869	550631
13869	55064
13869	55096
13869	55180
13869	55184
13869	55259
13869	55345
13869	55515
13869	55530
13869	55567
13869	55576
13869	55582
13869	55693
13869	55739
13869	55777
13869	55800
13869	55815
13869	55888
13869	56105
13869	56108
13869	56109
13869	56111
13869	56112
13869	56113
13869	56114
13869	56134
13869	56135
13869	5623
13869	56311
13869	56660
13869	56899
13869	5697
13869	56980
13869	56981
13869	56986
13869	57116
13869	57232
13869	57524
13869	57531
13869	57536
13869	57547
13869	57554
13869	57604
13869	57677
13869	57695
13869	57710
13869	57732
13869	57821
13869	58492
13869	5896
13869	59283
13869	5972
13869	6006
13869	60468
13869	6262
13869	642843
13869	642938
13869	643382
13869	643853
13869	644353
13869	644974
13869	64582
13869	646450
13869	646892
13869	65059
13869	65065
13869	65267
13869	6527
13869	653567
13869	654254
13869	6546
13869	6571
13869	6579
13869	6584
13869	65977
13869	7273
13869	728689
13869	728882
13869	729747
13869	729956
13869	7307
13869	7539
13869	7549
13869	7565
13869	7568
13869	7571
13869	7574
13869	7579
13869	7597
13869	7621
13869	7638
13869	7710
13869	7711
13869	7752
13869	7761
13869	7766
13869	7776
13869	7789
13869	780776
13869	785
13869	79230
13869	79369
13869	7957
13869	79587
13869	79696
13869	79712
13869	79722
13869	79725
13869	79810
13869	79819
13869	79841
13869	79871
13869	79895
13869	79906
13869	79925
13869	79955
13869	79959
13869	79998
13869	80032
13869	80059
13869	80071
13869	80108
13869	80131
13869	80312
13869	80313
13869	80705
13869	80821
13869	80835
13869	8120
13869	8170
13869	8214
13869	8331
13869	8332
13869	8342
13869	8344
13869	8346
13869	83473
13869	8350
13869	8354
13869	8356
13869	83591
13869	83639
13869	83723
13869	83849
13869	83851
13869	83856
13869	83983
13869	84071
13869	84105
13869	84126
13869	84138
13869	84449
13869	84455
13869	84464
13869	84465
13869	84503
13869	84553
13869	84614
13869	84622
13869	84696
13869	84698
13869	84911
13869	84942
13869	84947
13869	85235
13869	85300
13869	859
13869	8820
13869	8822
13869	8862
13869	8926
13869	8968
13869	89874
13869	89978
13869	90141
13869	90288
13869	90416
13869	90576
13869	90589
13869	9063
13869	90835
13869	91661
13869	9204
13869	92129
13869	92346
13869	92591
13869	92797
13869	9310
13869	93426
13869	93550
13869	93650
13869	93953
13869	93979
13869	94086
13869	9478
13869	9515
13869	9720
13869	9722
13869	9860
13869	9866
13869	9906
13869	9940
14369	10002
14369	100129583
14369	100130733
14369	100130742
14369	100144748
14369	100170229
14369	100271715
14369	10343
14369	10666
14369	10692
14369	10858
14369	10896
14369	11107
14369	11126
14369	11162
14369	11250
14369	1133
14369	114299
14369	1146
14369	114786
14369	114960
14369	115795
14369	116143
14369	116369
14369	116931
14369	117155
14369	117166
14369	117532
14369	118491
14369	118672
14369	118856
14369	120863
14369	120935
14369	121006
14369	121275
14369	121278
14369	122945
14369	123228
14369	123722
14369	123775
14369	124751
14369	124783
14369	124817
14369	125972
14369	126069
14369	126147
14369	126231
14369	126248
14369	126520
14369	126859
14369	1270
14369	127255
14369	127602
14369	128153
14369	128864
14369	129450
14369	130540
14369	130749
14369	130813
14369	131831
14369	131890
14369	132228
14369	132851
14369	134728
14369	135458
14369	136242
14369	136332
14369	138724
14369	139562
14369	1406
14369	140687
14369	140699
14369	140803
14369	140894
14369	1411
14369	142684
14369	142686
14369	142689
14369	143241
14369	143630
14369	143678
14369	144321
14369	144715
14369	146212
14369	146310
14369	146378
14369	146779
14369	146822
14369	146853
14369	147323
14369	147746
14369	147929
14369	147949
14369	148254
14369	148870
14369	149095
14369	149643
14369	149998
14369	15
14369	150082
14369	150353
14369	150483
14369	1506
14369	150709
14369	151254
14369	152098
14369	152877
14369	152940
14369	153201
14369	153657
14369	154313
14369	154865
14369	157807
14369	158399
14369	158431
14369	160140
14369	160298
14369	160419
14369	161142
14369	161436
14369	161497
14369	161502
14369	161582
14369	161725
14369	161779
14369	161829
14369	162282
14369	162333
14369	162655
14369	163051
14369	163747
14369	164045
14369	164395
14369	164592
14369	164684
14369	165082
14369	167555
14369	168433
14369	168507
14369	169436
14369	169522
14369	169841
14369	170082
14369	1768
14369	192669
14369	196335
14369	196385
14369	196951
14369	198437
14369	199720
14369	200159
14369	200232
14369	200350
14369	201456
14369	201798
14369	202500
14369	203238
14369	2038
14369	206412
14369	220081
14369	220107
14369	220202
14369	221264
14369	221458
14369	222659
14369	222696
14369	222826
14369	22798
14369	2301
14369	23026
14369	23040
14369	23145
14369	245711
14369	252884
14369	254158
14369	255022
14369	255061
14369	255239
14369	255762
14369	256006
14369	2570
14369	257044
14369	257169
14369	25834
14369	25858
14369	26045
14369	26059
14369	26083
14369	26261
14369	27006
14369	27039
14369	27094
14369	27141
14369	27146
14369	27296
14369	27328
14369	2741
14369	2798
14369	282808
14369	283284
14369	283446
14369	283455
14369	283571
14369	283579
14369	283847
14369	283933
14369	284067
14369	284359
14369	284402
14369	284680
14369	285231
14369	285335
14369	285429
14369	285600
14369	285641
14369	285643
14369	285676
14369	285782
14369	285955
14369	286046
14369	2862
14369	286223
14369	29057
14369	2912
14369	29935
14369	29999
14369	3018
14369	3061
14369	317671
14369	317701
14369	317719
14369	317772
14369	320
14369	3238
14369	3266
14369	338321
14369	338323
14369	338755
14369	339327
14369	339834
14369	339965
14369	340390
14369	340554
14369	341676
14369	342125
14369	342372
14369	344387
14369	344657
14369	345062
14369	345193
14369	345222
14369	345611
14369	346007
14369	346528
14369	347344
14369	347404
14369	347688
14369	347732
14369	347736
14369	348174
14369	349633
14369	353174
14369	353324
14369	353497
14369	3547
14369	3565
14369	3567
14369	3743
14369	374786
14369	374973
14369	375316
14369	3756
14369	375611
14369	375686
14369	3788
14369	378925
14369	3834
14369	386724
14369	387082
14369	387332
14369	387990
14369	388199
14369	388531
14369	388649
14369	388795
14369	388799
14369	388931
14369	389170
14369	389610
14369	389766
14369	389941
14369	392509
14369	399671
14369	399967
14369	400224
14369	400831
14369	401027
14369	401145
14369	401207
14369	401565
14369	401612
14369	402135
14369	404220
14369	407
14369	408263
14369	4117
14369	4146
14369	4284
14369	4287
14369	4352
14369	440051
14369	440730
14369	440955
14369	441273
14369	441425
14369	441457
14369	441531
14369	442590
14369	4438
14369	4543
14369	4838
14369	4878
14369	4901
14369	4917
14369	493860
14369	4975
14369	4992
14369	5016
14369	5024
14369	5030
14369	50511
14369	50831
14369	50832
14369	51057
14369	51168
14369	51233
14369	51265
14369	51277
14369	5132
14369	5145
14369	5146
14369	5309
14369	54065
14369	54084
14369	54466
14369	54714
